"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_ctuh_user_hist","usus_id","Catalog User History","User Identifier","char"
"dbo","cmc_ctuh_user_hist","ctuh_hist_type","Catalog User History","Catalog History Type","char"
"dbo","cmc_ctuh_user_hist","ctuh_seq_no","Catalog User History","Catalog History Sequence Number","int"
"dbo","cmc_ctuh_user_hist","ctuh_data","Catalog User History","Catalog History Data","varchar"
"dbo","cmc_ctuh_user_hist","ctuh_lock_token","Catalog User History","Lock Token","smallint"
"dbo","cmc_ctuh_user_hist","sys_last_upd_dtm","Catalog User History","Last Update Datetime","datetime"
"dbo","cmc_ctuh_user_hist","sys_usus_id","Catalog User History","Last Update User ID","varchar"
"dbo","cmc_ctuh_user_hist","sys_dbuser_id","Catalog User History","Last Update DBMS User ID","varchar"
