"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_etqb_inq_r","etbc_ck","EDI 270/271 Inquiry Relationship","Configuration Contrived key","int"
"dbo","cmc_etqb_inq_r","eteq_eq01","EDI 270/271 Inquiry Relationship","Inquiry Service Type Code","varchar"
"dbo","cmc_etqb_inq_r","etqb_eb03","EDI 270/271 Inquiry Relationship","Response Service Type Code","varchar"
"dbo","cmc_etqb_inq_r","etqb_order","EDI 270/271 Inquiry Relationship","Order","smallint"
"dbo","cmc_etqb_inq_r","etqb_last_usus_id","EDI 270/271 Inquiry Relationship","Last  Update User ID","char"
"dbo","cmc_etqb_inq_r","etqb_last_upd_dtm","EDI 270/271 Inquiry Relationship","Last Update Datetime","datetime"
"dbo","cmc_etqb_inq_r","etqb_lock_token","EDI 270/271 Inquiry Relationship","Lock Token","smallint"
"dbo","cmc_etqb_inq_r","atxr_source_id","EDI 270/271 Inquiry Relationship","Attachment Source Id","datetime"
