"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cer_ussg_user_sgon","usus_id","User signon table","User Identifier","char"
"dbo","cer_ussg_user_sgon","pzpz_id","User signon table","Product ID","char"
"dbo","cer_ussg_user_sgon","ussg_curr_signon","User signon table","","datetime"
"dbo","cer_ussg_user_sgon","ussg_last_signon","User signon table","","datetime"
"dbo","cer_ussg_user_sgon","ussg_lock_token","User signon table","Lock Token","smallint"
"dbo","cer_ussg_user_sgon","atxr_source_id","User signon table","Attachment Source Id","datetime"
"dbo","cer_ussg_user_sgon","sys_last_upd_dtm","User signon table","Last Update Datetime","datetime"
"dbo","cer_ussg_user_sgon","sys_usus_id","User signon table","Last Update User ID","varchar"
"dbo","cer_ussg_user_sgon","sys_dbuser_id","User signon table","Last Update DBMS User ID","varchar"
