"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhg_gcak_277ca_work","gtgt_pzcd_btyp","","Business Transaction Type","varchar"
"dbo","fhg_gcak_277ca_work","gcak_stc03_clm_act_cd","","","varchar"
