"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cer_pznn_nickname","pznn_nickname","Nickname Table (N/A)","Nickname Short Name","char"
"dbo","cer_pznn_nickname","pznn_name","Nickname Table (N/A)","Nickname Long Name","char"
"dbo","cer_pznn_nickname","pznn_sex","Nickname Table (N/A)","Nickname Gender","char"
