"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_ncst_src_type","ncst_source_type","Source of Data table","Source of Data Type Code","varchar"
"dbo","nwx_ncst_src_type","ncst_desc","Source of Data table","Source of Data Description","varchar"
"dbo","nwx_ncst_src_type","atxr_source_id","Source of Data table","Attachment Source Id","datetime"
"dbo","nwx_ncst_src_type","ncst_lock_token","Source of Data table","Lock Token","smallint"
"dbo","nwx_ncst_src_type","ncst_create_dtm","Source of Data table","Creation Date Time","datetime"
"dbo","nwx_ncst_src_type","ncst_modify_dtm","Source of Data table","Last Modified Date Time","datetime"
"dbo","nwx_ncst_src_type","ncst_create_by","Source of Data table","Created By","char"
"dbo","nwx_ncst_src_type","ncst_modify_by","Source of Data table","Last Modified By","char"
"dbo","nwx_ncst_src_type","ncst_source_type_other","Source of Data table","Other Source Type","varchar"
