"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cer_dbob_fa_objects","dbob_object_owner","Facets Database Objects","Database Object Owner","char"
"dbo","cer_dbob_fa_objects","dbob_object_name","Facets Database Objects","Database Object Name","char"
"dbo","cer_dbob_fa_objects","dbob_object_type","Facets Database Objects","Database Object Type","char"
"dbo","cer_dbob_fa_objects","dbob_object_table","Facets Database Objects","Database Index Object Table","char"
"dbo","cer_dbob_fa_objects","dbob_object_ind","Facets Database Objects","Database Object Required Indicator","char"
"dbo","cer_dbob_fa_objects","dbob_system","Facets Database Objects","Database Object System","char"
"dbo","cer_dbob_fa_objects","dbob_comment","Facets Database Objects","Database Object Comment","char"
"dbo","cer_dbob_fa_objects","dbob_lock_token","Facets Database Objects","Lock Token","smallint"
