"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhg_jpor_work","jpor_row_id","Work Table","Row ID","numeric"
"dbo","fhg_jpor_work","pzpz_id","Work Table","Product ID","char"
"dbo","fhg_jpor_work","pzap_app_id","Work Table","Application ID","char"
"dbo","fhg_jpor_work","gtgt_ckn","Work Table","Gateway Transaction Contrived Key","numeric"
"dbo","fhg_jpor_work","exsy_id_dest","Work Table","Destination External System Indicator","char"
"dbo","fhg_jpor_work","gtgt_pzcd_btyp","Work Table","Business Transaction Type","char"
"dbo","fhg_jpor_work","gtgt_size","Work Table","Transaction size","numeric"
