"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cer_apdt_app_data","pzpz_id","Application Transfer Data","Transfer Product ID","char"
"dbo","cer_apdt_app_data","pzap_app_id","Application Transfer Data","Transfer Application ID","char"
"dbo","cer_apdt_app_data","trdt_data_id","Application Transfer Data","Transfer Data Record ID","char"
"dbo","cer_apdt_app_data","trdt_data_id_prim","Application Transfer Data","Transfer Data Primary Record ID","char"
"dbo","cer_apdt_app_data","apdt_direction","Application Transfer Data","Transfer Direction","char"
"dbo","cer_apdt_app_data","apdt_method","Application Transfer Data","Transfer Method","char"
"dbo","cer_apdt_app_data","apdt_disp_seq_no","Application Transfer Data","Transfer Display Sequence","smallint"
"dbo","cer_apdt_app_data","apdt_method_text","Application Transfer Data","Transfer Method Text","char"
"dbo","cer_apdt_app_data","apdt_lock_token","Application Transfer Data","Lock Token","smallint"
