"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cer_brcf_broker_cfg","brcf_id","Broker Configuration","Broker ID","varchar"
"dbo","cer_brcf_broker_cfg","brcf_desc","Broker Configuration","Broker Description","varchar"
"dbo","cer_brcf_broker_cfg","brcf_resp_stats","Broker Configuration","Response XML Stats Switch","char"
"dbo","cer_brcf_broker_cfg","brcf_rec_stats","Broker Configuration","Broker Statistics Switch","char"
"dbo","cer_brcf_broker_cfg","brcf_db_cptr_ind","Broker Configuration","Database Capture Switch","char"
"dbo","cer_brcf_broker_cfg","brcf_xml_cptr_ind","Broker Configuration","XML Capture Switch","char"
"dbo","cer_brcf_broker_cfg","brcf_enable_ind","Broker Configuration","SystemBroker Enabled Indicator","char"
"dbo","cer_brcf_broker_cfg","brcf_lock_token","Broker Configuration","Lock Token","smallint"
"dbo","cer_brcf_broker_cfg","atxr_source_id","Broker Configuration","Attachment Source Id","datetime"
