"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","bpa_vbmp_vbp_map","rlbp_gu_id","BPA Rule Mapping","Rule ID","char"
"dbo","bpa_vbmp_vbp_map","vbmp_seq_no","BPA Rule Mapping","Sequence Number","smallint"
"dbo","bpa_vbmp_vbp_map","vbmp_tag","BPA Rule Mapping","Map XML Tag","varchar"
"dbo","bpa_vbmp_vbp_map","vbmp_value","BPA Rule Mapping","Mapped Value","varchar"
"dbo","bpa_vbmp_vbp_map","vbmp_lock_token","BPA Rule Mapping","Lock Token","smallint"
"dbo","bpa_vbmp_vbp_map","atxr_source_id","BPA Rule Mapping","Attachment Source Id","datetime"
"dbo","bpa_vbmp_vbp_map","sys_last_upd_dtm","BPA Rule Mapping","Last Update Datetime","datetime"
"dbo","bpa_vbmp_vbp_map","sys_usus_id","BPA Rule Mapping","Last Update User ID","varchar"
"dbo","bpa_vbmp_vbp_map","sys_dbuser_id","BPA Rule Mapping","Last Update DBMS User ID","varchar"
