"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cer_appm_parms","pzpz_id","Application Parameters (N/A)","Product ID","char"
"dbo","cer_appm_parms","pzap_app_id","Application Parameters (N/A)","Parameter Application ID","char"
"dbo","cer_appm_parms","scsc_section_id","Application Parameters (N/A)","Section ID","char"
"dbo","cer_appm_parms","pmsc_parm_id","Application Parameters (N/A)","Parameter Description","char"
"dbo","cer_appm_parms","appm_seq_no","Application Parameters (N/A)","","smallint"
"dbo","cer_appm_parms","appm_required","Application Parameters (N/A)","Parameter Required Indicator","char"
"dbo","cer_appm_parms","appm_dflt_value","Application Parameters (N/A)","Parameter Default Value","varbinary"
"dbo","cer_appm_parms","appm_lock_token","Application Parameters (N/A)","Lock Token","smallint"
"dbo","cer_appm_parms","atxr_source_id","Application Parameters (N/A)","Attachment Source Id","datetime"
