"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cer_sdsd_svc_def","sdsd_name","Service Definition","Service Definition Name","varchar"
"dbo","cer_sdsd_svc_def","sdsd_desc","Service Definition","Service  Description","varchar"
"dbo","cer_sdsd_svc_def","sdsd_signon_ind","Service Definition","Service Signon Indicator","char"
"dbo","cer_sdsd_svc_def","sdsd_dflt_page_sz","Service Definition","Service Default Page Size","int"
"dbo","cer_sdsd_svc_def","sdsd_procsvc_ind","Service Definition","Service Processor Indicator","varchar"
"dbo","cer_sdsd_svc_def","sdmd_method","Service Definition","Service Method","varchar"
"dbo","cer_sdsd_svc_def","sdsd_lock_token","Service Definition","Lock Token","smallint"
"dbo","cer_sdsd_svc_def","atxr_source_id","Service Definition","Attachment Source Id","datetime"
