"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhd_exgn_gen_ent_d","exen_rec","External Generic Entity Definition","External Entity Record Number","int"
"dbo","fhd_exgn_gen_ent_d","exgn_unique_id","External Generic Entity Definition","External Generic Entity Unique Identifier","varchar"
"dbo","fhd_exgn_gen_ent_d","exgn_security_grp","External Generic Entity Definition","External Generic Entity Security Group","varchar"
"dbo","fhd_exgn_gen_ent_d","exgn_reserved","External Generic Entity Definition","Reserved","char"
"dbo","fhd_exgn_gen_ent_d","exgn_last_usus_id","External Generic Entity Definition","Last User ID","char"
"dbo","fhd_exgn_gen_ent_d","exgn_last_upd_dtm","External Generic Entity Definition","Last Update Date/time","datetime"
"dbo","fhd_exgn_gen_ent_d","exgn_lock_token","External Generic Entity Definition","Lock Token","smallint"
"dbo","fhd_exgn_gen_ent_d","atxr_source_id","External Generic Entity Definition","Attachment Source Id","datetime"
